scope,variant,period,regime,signal_date,asset_code,asset_name,exchange,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,sig_ma60_dist,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2013-08-19,001840,이화공영,KOSDAQ,2013-08-27,2013-08-28,2013-10-21,0.4114385026737968,41143850.26737968,TRAIL,0.27666666666666667,0.4634146341463415,0.24502853190385604,1.0,0.0,0.049315068493150684,0.44897380119171476,0.9709528179471864,4815953070.0,0.06951871657754011,0.25133689839572193,0.3342245989304813,0.0,0.15508021390374332,0.3342245989304813,0.0,0.7112299465240641,0.786096256684492,0.0,0.13101604278074866,0.8288770053475936,0.0
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2013-09-12,100120,뷰웍스,KOSDAQ,2013-09-24,2013-09-25,2013-12-20,0.14583720930232558,14583720.930232558,MAX,0.31625835189309576,0.3323442136498516,0.27081466106891844,0.9444444444444444,0.05555555555555555,0.007009345794392523,0.04144013531472756,0.7324461598606866,4536081050.0,0.07674418604651163,0.12325581395348838,0.12325581395348838,0.0,0.1697674418604651,0.2,0.0,0.24186046511627907,0.2534883720930233,0.0,0.14883720930232558,0.3116279069767442,0.0
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2013-10-29,096630,에스코넥,KOSDAQ,2013-11-05,2013-11-06,2013-11-14,-0.123,-12300000.0,STOP,0.2844574780058651,0.5088495575221239,0.2663241938478677,1.0,0.0,0.024615384615384615,0.05146826649826334,0.43894526432646935,4252491585.0,0.00872093023255814,-0.08430232558139535,0.055232558139534885,-0.09302325581395349,-0.17151162790697674,0.055232558139534885,-0.19767441860465115,-0.17732558139534885,0.055232558139534885,-0.21511627906976744,-0.19186046511627908,0.055232558139534885,-0.24127906976744187
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2014-11-28,086390,유니테스트,KOSDAQ,2014-12-05,2014-12-08,2015-03-10,0.37961851015801357,37961851.015801355,MAX,0.3088235294117647,0.9973297730307076,0.4727308525300256,0.9577464788732394,0.04225352112676056,0.07730061349693251,0.16383881230116648,1.4348492453179156,8613092200.0,0.019187358916478554,-0.040632054176072234,0.055304740406320545,-0.08465011286681716,0.0654627539503386,0.12866817155756208,-0.08465011286681716,0.17945823927765236,0.21896162528216703,-0.08465011286681716,0.38261851015801357,0.48419864559819414,-0.08465011286681716
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2014-12-08,900110,이스트아시아홀딩스,KOSDAQ,2014-12-15,2014-12-16,2014-12-18,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3907103825136612,0.24489795918367346,0.28323496756851524,1.0,0.0,0.06231884057971015,0.873961395883932,3.1279683223695316,24269171875.0,0.037037037037037035,-0.2857142857142857,0.10978835978835978,-0.32936507936507936,-0.47883597883597884,0.10978835978835978,-0.49867724867724866,-0.5462962962962963,0.10978835978835978,-0.5952380952380952,-0.35714285714285715,0.10978835978835978,-0.6058201058201058
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2014-12-09,900070,글로벌에스엠,KOSDAQ,2014-12-16,2014-12-18,2014-12-19,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.27601809954751133,0.33454106280193235,0.23918284955983773,1.0,0.0,0.07878787878787878,0.5957685239141153,4.323797702579669,15977694740.0,0.07590759075907591,-0.25412541254125415,0.29042904290429045,-0.25412541254125415,-0.26732673267326734,0.29042904290429045,-0.32673267326732675,-0.23432343234323433,0.29042904290429045,-0.32673267326732675,-0.2079207920792079,0.29042904290429045,-0.32673267326732675
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-01-09,015710,코콤,KOSDAQ,2015-01-16,2015-01-19,2015-01-21,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3962882096069869,0.9203354297693921,0.5202898951619594,1.0,0.0,0.043859649122807015,0.266563780533234,1.607075658913542,42732269300.0,0.008333333333333333,-0.029166666666666667,0.05416666666666667,-0.14166666666666666,-0.05,0.0875,-0.14166666666666666,0.43333333333333335,0.8916666666666667,-0.14166666666666666,0.2375,0.8916666666666667,-0.14166666666666666
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-01-26,036490,OCI머티리얼즈,KOSDAQ,2015-02-02,2015-02-03,2015-05-04,0.4947307110438729,49473071.10438729,MAX,0.2696969696969697,0.34146341463414637,0.20390356610829058,1.0,0.0,0.006230529595015576,0.029564108693919833,0.6618144770863871,4313923400.0,0.024205748865355523,0.07866868381240545,0.09228441754916793,-0.009077155824508321,0.2178517397881997,0.22692889561270801,-0.009077155824508321,0.24508320726172467,0.2950075642965204,-0.009077155824508321,0.4977307110438729,0.7912254160363086,-0.009077155824508321
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-01-28,093920,서원인텍,KOSDAQ,2015-02-04,2015-02-05,2015-03-24,0.05236332179930796,5236332.179930796,MAX,0.2631578947368421,0.4600409836065574,0.30821959728257553,1.0,0.0,0.04316546762589928,0.1262135922330097,0.8741686391782812,6253879000.0,0.010380622837370242,0.06920415224913495,0.12110726643598616,-0.01730103806228374,0.08650519031141868,0.14878892733564014,-0.01730103806228374,0.11418685121107267,0.14878892733564014,-0.01730103806228374,-0.04152249134948097,0.14878892733564014,-0.09342560553633218
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-01-29,069110,코스온,KOSDAQ,2015-02-05,2015-02-06,2015-04-14,0.6400517711171662,64005177.11171661,TRAIL,0.37317784256559766,0.4351464435146444,0.40512344330347383,0.9444444444444444,0.05555555555555555,0.08235294117647059,0.1717879318579844,1.8701808760669076,22032252000.0,0.010899182561307902,0.01907356948228883,0.05994550408719346,-0.0653950953678474,0.027247956403269755,0.07629427792915532,-0.0653950953678474,-0.04087193460490463,0.07629427792915532,-0.10626702997275204,0.659400544959128,1.1716621253405994,-0.10626702997275204
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-02-17,127120,디엔에이링크,KOSDAQ,2015-02-27,2015-03-02,2015-03-19,-0.123,-12300000.0,STOP,0.31958762886597936,0.36619718309859156,0.2803167794093384,0.9583333333333334,0.041666666666666664,0.04381443298969072,0.13716130843745614,1.0620567938027752,3663042750.0,0.07579462102689487,0.039119804400977995,0.09535452322738386,-0.07823960880195599,-0.034229828850855744,0.09535452322738386,-0.07823960880195599,-0.1784841075794621,0.09535452322738386,-0.1784841075794621,-0.15158924205378974,0.20537897310513448,-0.21515892420537897
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-03-30,046940,우원개발,KOSDAQ,2015-04-06,2015-04-07,2015-04-14,0.11454385964912281,11454385.96491228,TRAIL,0.35691318327974275,0.7873563218390804,0.45106730432753994,1.0,0.0,0.057692307692307696,0.8814675446848542,2.963100022916121,17523005500.0,0.09649122807017543,0.010526315789473684,0.4,-0.0912280701754386,0.0,0.4,-0.0912280701754386,-0.11228070175438597,0.4,-0.22280701754385965,-0.2631578947368421,0.4,-0.3201754385964912
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-04-03,065170,엔알디,KOSDAQ,2015-04-10,2015-04-13,2015-04-15,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3880952380952381,0.7427385892116183,0.5320080248039395,0.9861111111111112,0.013888888888888888,0.1488469601677149,0.4474379292128896,0.9050061837843459,6713594580.0,0.08996539792387544,-0.07093425605536333,0.1972318339100346,-0.10899653979238755,-0.05709342560553633,0.1972318339100346,-0.2041522491349481,-0.06055363321799308,0.1972318339100346,-0.24567474048442905,-0.0657439446366782,0.1972318339100346,-0.25259515570934254
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-04-06,014190,원익큐브,KOSDAQ,2015-04-13,2015-04-14,2015-04-24,0.008363636363636365,836363.6363636365,TRAIL,0.36103151862464183,0.3397312859884837,0.1553422163370024,1.0,0.0,0.104,0.2254865684896026,1.9274107042213355,18019499040.0,0.015909090909090907,0.0875,0.275,-0.06363636363636363,0.0125,0.275,-0.06363636363636363,-0.06363636363636363,0.275,-0.1806818181818182,-0.23068181818181818,0.275,-0.2840909090909091
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-04-27,067630,에너지솔루션,KOSDAQ,2015-05-06,2015-05-07,2015-05-14,-0.123,-12300000.0,STOP,0.34172661870503596,0.3333333333333333,0.3494599733020508,0.9857142857142858,0.014285714285714285,0.13018867924528302,0.14674069110749496,1.8684456301879806,3856901100.0,0.05175292153589316,-0.07846410684474124,0.12520868113522537,-0.16193656093489148,-0.10517529215358931,0.12520868113522537,-0.16193656093489148,0.41736227045075125,0.4240400667779633,-0.16193656093489148,0.24373956594323873,1.0467445742904842,-0.16193656093489148
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-09-11,114120,크루셜텍,KOSDAQ,2015-09-18,2015-09-21,2015-10-14,-0.123,-12300000.0,STOP,0.25075528700906347,0.5539906103286385,0.15438270169727975,1.0,0.0,0.009202453987730062,0.04827146726143062,0.517621406173246,7299325600.0,0.036585365853658534,-0.03048780487804878,0.042682926829268296,-0.04878048780487805,-0.04878048780487805,0.042682926829268296,-0.054878048780487805,-0.10975609756097561,0.042682926829268296,-0.14939024390243902,-0.04573170731707317,0.042682926829268296,-0.21341463414634146
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2015-11-25,078150,HB테크놀러지,KOSDAQ,2015-12-11,2015-12-14,2016-02-16,0.26998050139275764,26998050.139275763,TRAIL,0.30606060606060603,0.36929460580912865,0.23279995018990093,1.0,0.0,0.0136986301369863,0.21112929623567922,0.8283074059090375,5523665250.0,0.008356545961002786,0.04735376044568245,0.08356545961002786,-0.03899721448467967,0.14763231197771587,0.1671309192200557,-0.03899721448467967,0.4735376044568245,0.5738161559888579,-0.03899721448467967,0.3871866295264624,0.6100278551532033,-0.03899721448467967
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2016-03-16,160550,NEW,KOSDAQ,2016-03-23,2016-03-24,2016-04-06,-0.123,-12300000.0,STOP,0.3722397476340694,0.4541284403669725,0.40257211963895945,0.9333333333333333,0.06666666666666667,0.02258064516129032,0.13416815742397137,0.8004140338951629,22336327200.0,0.01892744479495268,-0.03785488958990536,0.07886435331230283,-0.04100946372239748,-0.1608832807570978,0.07886435331230283,-0.17034700315457413,-0.22082018927444794,0.07886435331230283,-0.2586750788643533,-0.23659305993690852,0.07886435331230283,-0.29337539432176657
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2016-07-22,191420,테고사이언스,KOSDAQ,2016-07-29,2016-08-01,2016-08-05,-0.06857377049180328,-6857377.049180329,TRAIL,0.37955465587044535,0.7963636363636364,0.45604598039938105,1.0,0.0,0.1343804537521815,0.40890863769372493,1.854261599743457,19882460000.0,0.06408345752608048,-0.09090909090909091,0.3442622950819672,-0.11922503725782414,-0.12816691505216096,0.3442622950819672,-0.15052160953800298,-0.20417287630402384,0.3442622950819672,-0.22950819672131148,-0.3360655737704918,0.3442622950819672,-0.3591654247391952
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2017-05-11,049950,미래컴퍼니,KOSDAQ,2017-05-18,2017-05-19,2017-06-19,0.32969961977186313,32969961.97718631,TRAIL,0.2517985611510791,0.9776422764227642,0.24663677130044842,0.9672131147540983,0.03278688524590164,0.05,0.1690046760187041,1.2699019063634893,6509737500.0,0.06653992395437262,0.16920152091254753,0.21102661596958175,-0.02091254752851711,0.23193916349809887,0.2509505703422053,-0.02091254752851711,0.33269961977186313,0.6825095057034221,-0.02091254752851711,0.3973384030418251,0.6825095057034221,-0.02091254752851711
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2017-06-08,036000,예림당,KOSDAQ,2017-06-15,2017-06-16,2017-07-03,0.13360062565172054,13360062.565172054,TRAIL,0.3070776255707763,0.539543057996485,0.31587512204891965,0.9302325581395349,0.06976744186046512,0.09101251422070535,0.17632628028212205,1.591394951968729,5697562850.0,0.027111574556830033,0.23566214807090718,0.251303441084463,-0.027111574556830033,0.23566214807090718,0.42857142857142855,-0.027111574556830033,0.10531803962460896,0.42857142857142855,-0.027111574556830033,-0.0667361835245047,0.42857142857142855,-0.1032325338894682
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2017-06-22,048530,인트론바이오,KOSDAQ,2017-06-29,2017-06-30,2017-07-14,-0.123,-12300000.0,STOP,0.27874015748031494,0.5450121654501217,0.2477484853446865,0.9459459459459459,0.05405405405405406,0.0830860534124629,0.23781263247138618,2.1556442507483022,27118478000.0,0.06685236768802229,-0.04874651810584958,0.116991643454039,-0.05988857938718663,-0.11281337047353761,0.116991643454039,-0.13370473537604458,-0.08913649025069638,0.116991643454039,-0.13370473537604458,-0.18523676880222842,0.116991643454039,-0.19220055710306408
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2017-06-27,121850,코이즈,KOSDAQ,2017-07-04,2017-07-05,2017-07-18,0.029085561497326207,2908556.149732621,TRAIL,0.3563218390804598,0.5236427320490368,0.4125669751583049,0.9230769230769231,0.07692307692307693,0.07347876004592423,0.2988817114676669,1.7310251873193987,3646883350.0,0.023529411764705882,0.23529411764705882,0.2887700534759358,-0.0074866310160427805,-0.2,0.3422459893048128,-0.21390374331550802,-0.3893048128342246,0.3422459893048128,-0.4117647058823529,-0.3764705882352941,0.3422459893048128,-0.5010695187165776
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2017-09-11,066970,엘앤에프,KOSDAQ,2017-09-18,2017-09-19,2017-09-20,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.348780487804878,0.8937644341801386,0.47845423402848725,1.0,0.0,0.008036739380022962,0.16152930281783304,0.6275440894008042,12959587300.0,0.032036613272311214,-0.18306636155606407,0.04576659038901602,-0.18764302059496568,-0.14073226544622425,0.04576659038901602,-0.2482837528604119,-0.23684210526315788,0.04576659038901602,-0.2757437070938215,-0.10297482837528604,0.10411899313501144,-0.2951945080091533
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2017-11-07,095610,테스,KOSDAQ,2017-11-14,2017-11-15,2017-12-21,-0.123,-12300000.0,STOP,0.2587131367292225,0.27521367521367524,0.17372492460993832,1.0,0.0,0.06274007682458387,0.17066290550070523,1.1595778871127442,13528377500.0,0.04390243902439024,0.026829268292682926,0.06585365853658537,-0.025609756097560974,-0.0024390243902439024,0.06585365853658537,-0.03902439024390244,-0.06341463414634146,0.06585365853658537,-0.11707317073170732,-0.16463414634146342,0.06585365853658537,-0.21707317073170732
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2018-01-10,112040,위메이드,KOSDAQ,2018-01-17,2018-01-18,2018-03-06,0.060316582914572855,6031658.291457285,MAX,0.34067085953878407,0.5411954765751211,0.19633825189148527,0.9565217391304348,0.043478260869565216,0.02265705458290422,0.026197488761432335,0.506581484123978,5906562600.0,0.035175879396984924,0.017085427135678392,0.0814070351758794,-0.009045226130653266,0.15175879396984926,0.15577889447236182,-0.009045226130653266,0.033165829145728645,0.1678391959798995,-0.06633165829145729,0.18391959798994975,0.19195979899497487,-0.09849246231155778
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2018-01-15,141080,레고켐바이오,KOSDAQ,2018-01-22,2018-01-23,2018-02-06,-0.123,-12300000.0,STOP,0.27313769751693,0.5119453924914675,0.24371242074725694,0.9743589743589743,0.02564102564102564,0.022413793103448276,0.35419045444165337,0.7961956430008816,16084650600.0,0.008333333333333333,0.125,0.16,-0.041666666666666664,-0.08333333333333333,0.16,-0.15833333333333333,0.12,0.16,-0.15833333333333333,0.0033333333333333335,0.21666666666666667,-0.15833333333333333
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2018-01-16,086890,이수앱지스,KOSDAQ,2018-01-23,2018-01-24,2018-02-07,-0.05205660377358491,-5205660.3773584915,TRAIL,0.3703056768558952,0.6937869822485208,0.38846783483902264,0.9444444444444444,0.05555555555555555,0.04819277108433735,0.23031960026397663,0.901930574724586,8065852650.0,0.05660377358490566,0.05660377358490566,0.20754716981132076,-0.011320754716981131,-0.04905660377358491,0.20754716981132076,-0.1018867924528302,0.01509433962264151,0.20754716981132076,-0.1018867924528302,-0.09056603773584905,0.20754716981132076,-0.1660377358490566
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2018-01-18,086890,이수앱지스,KOSDAQ,2018-01-25,2018-01-26,2018-01-31,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.37165991902834006,0.8029197080291971,0.46980065456709313,0.9487179487179487,0.05128205128205128,0.10320284697508897,0.3765541740674956,1.525089811904849,18082145000.0,0.022950819672131147,-0.07540983606557378,0.04918032786885246,-0.14754098360655737,-0.12786885245901639,0.04918032786885246,-0.21967213114754097,-0.15081967213114755,0.04918032786885246,-0.21967213114754097,-0.22950819672131148,0.04918032786885246,-0.2754098360655738
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2018-01-23,014190,원익큐브,KOSDAQ,2018-01-30,2018-01-31,2018-02-28,0.11314173228346457,11314173.228346456,TRAIL,0.3008474576271186,0.3074792243767313,0.16246613578523927,1.0,0.0,0.03877551020408163,0.11843550867941112,0.5474320613738736,3674585525.0,0.14960629921259844,0.1377952755905512,0.27755905511811024,-0.027559055118110236,0.1732283464566929,0.31496062992125984,-0.027559055118110236,0.15551181102362205,0.4448818897637795,-0.027559055118110236,0.07283464566929133,0.4448818897637795,-0.027559055118110236
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2018-02-01,030790,동양네트웍스,KOSDAQ,2018-02-08,2018-02-09,2018-03-26,0.22616666666666665,22616666.666666664,TRAIL,0.3382352941176471,0.29936305732484075,0.2442185514612453,0.9574468085106383,0.0425531914893617,0.08260869565217391,0.2997520553308104,0.7499983990158411,7552877160.0,0.035416666666666666,0.12291666666666666,0.15625,-0.06041666666666667,0.19166666666666668,0.2708333333333333,-0.06041666666666667,0.3958333333333333,0.5375,-0.06041666666666667,0.60625,0.93125,-0.06041666666666667
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2018-06-12,042000,카페24,KOSDAQ,2018-06-20,2018-06-21,2018-06-26,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2866779089376054,0.7951564076690212,0.28524984948826015,1.0,0.0,0.07820895522388059,0.07656999791362404,0.6728780041766077,22380493800.0,0.021666666666666667,-0.042222222222222223,0.04388888888888889,-0.11388888888888889,-0.034444444444444444,0.04388888888888889,-0.11388888888888889,0.04055555555555555,0.13666666666666666,-0.11388888888888889,-0.1238888888888889,0.13666666666666666,-0.22944444444444445
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2018-06-12,091580,상신이디피,KOSDAQ,2018-06-20,2018-06-21,2018-08-02,0.004326007326007326,432600.7326007326,MAX,0.2785714285714286,0.21739130434782608,0.17581187010078395,0.95,0.05,0.04198473282442748,0.11088504577822991,0.8904832461754015,4222750350.0,0.018315018315018316,-0.003663003663003663,0.07326007326007326,-0.05128205128205128,-0.02564102564102564,0.08058608058608059,-0.06593406593406594,0.10622710622710622,0.20146520146520147,-0.07326007326007326,0.28205128205128205,0.34065934065934067,-0.1282051282051282
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2018-09-14,003670,포스코켐텍,KOSDAQ,2018-09-21,2018-09-27,2018-10-11,-0.123,-12300000.0,STOP,0.3321060382916053,0.6014150943396226,0.32354374451772205,1.0,0.0,0.022857142857142857,0.10981942183988219,0.6545101984444157,32684182800.0,0.06406685236768803,-0.0988857938718663,0.13231197771587744,-0.11420612813370473,-0.06128133704735376,0.13231197771587744,-0.13788300835654596,-0.08635097493036212,0.13231197771587744,-0.13788300835654596,-0.10306406685236769,0.13231197771587744,-0.21030640668523676
KOSDAQ,KOSDAQ_BULL_V5_RET60_MAX_100_MA055,pre,BULL,2019-01-23,048470,대동스틸,KOSDAQ,2019-01-30,2019-01-31,2019-02-20,-0.123,-12300000.0,STOP,0.346031746031746,0.39226519337016574,0.1809363137916491,1.0,0.0,0.06302521008403361,0.06079664570230608,0.9620493701574154,5185007300.0,0.007905138339920948,-0.023715415019762844,0.07509881422924901,-0.03162055335968379,-0.06324110671936758,0.07509881422924901,-0.07114624505928854,-0.33359683794466405,0.07509881422924901,-0.3683794466403162,-0.38102766798418974,0.07509881422924901,-0.39446640316205533
